Call Number,Incident Number,Call Type,Call Date,Watch Date,Received DtTm,Entry DtTm,Dispatch DtTm,Response DtTm,On Scene DtTm,Arrival_DtTm,Call Type Group,Unit Type,Neighborhooods
180440454,18018690,Outside Fire,2/13/18,2/12/18,2/13/18 6:25,2/13/18 6:25,2/13/18 6:25,2/13/18 6:28,2/13/18 6:30,0:05,Alarm,ENGINE,Chinatown
181050880,18044616,Medical Incident,4/15/18,4/15/18,4/15/18 8:33,4/15/18 8:34,4/15/18 8:34,4/15/18 8:36,4/15/18 8:38,0:05,Potentially Life-Threatening,RESCUE CAPTAIN,Chinatown
182564071,18107729,Alarms,9/13/18,9/13/18,9/13/18 22:47,9/13/18 22:50,9/13/18 22:50,9/13/18 22:51,9/13/18 22:52,0:05,Alarm,ENGINE,Chinatown
182600802,18109108,Medical Incident,9/17/18,9/17/18,9/17/18 8:12,9/17/18 8:13,9/17/18 8:14,9/17/18 8:15,9/17/18 8:18,0:05,Non Life-threatening,ENGINE,Chinatown
182780116,18116449,Medical Incident,10/5/18,10/4/18,10/5/18 0:59,10/5/18 1:01,10/5/18 1:03,10/5/18 1:04,10/5/18 1:05,0:05,Non Life-threatening,ENGINE,Chinatown
182991119,18125229,Medical Incident,10/26/18,10/26/18,10/26/18 9:51,10/26/18 9:51,10/26/18 9:52,10/26/18 9:53,10/26/18 9:56,0:05,Potentially Life-Threatening,ENGINE,Chinatown
183353600,18140849,Elevator / Escalator Rescue,12/1/18,12/1/18,12/1/18 21:26,12/1/18 21:28,12/1/18 21:28,12/1/18 21:30,12/1/18 21:32,0:05,Alarm,TRUCK,Chinatown
183391110,18142282,Alarms,12/5/18,12/5/18,12/5/18 10:06,12/5/18 10:07,12/5/18 10:07,12/5/18 10:08,12/5/18 10:11,0:05,Alarm,CHIEF,Chinatown
180700598,18029780,Medical Incident,3/11/18,3/10/18,3/11/18 7:59,3/11/18 8:01,3/11/18 8:01,3/11/18 8:04,3/11/18 8:05,0:05,Potentially Life-Threatening,ENGINE,Chinatown
180710034,18030089,Alarms,3/12/18,3/11/18,3/12/18 0:16,3/12/18 0:17,3/12/18 0:17,3/12/18 0:20,3/12/18 0:21,0:05,Alarm,TRUCK,Chinatown
181040070,18044075,Medical Incident,4/14/18,4/13/18,4/14/18 0:27,4/14/18 0:29,4/14/18 0:29,4/14/18 0:31,4/14/18 0:33,0:05,Potentially Life-Threatening,ENGINE,Chinatown
181781454,18075578,Structure Fire,6/27/18,6/27/18,6/27/18 11:27,6/27/18 11:28,6/27/18 11:29,6/27/18 11:29,6/27/18 11:32,0:05,Alarm,RESCUE SQUAD,Chinatown
182300085,18096872,Medical Incident,8/18/18,8/17/18,8/18/18 0:30,8/18/18 0:32,8/18/18 0:32,8/18/18 0:34,8/18/18 0:36,0:05,Potentially Life-Threatening,ENGINE,Chinatown
182581139,18108344,Medical Incident,9/15/18,9/15/18,9/15/18 10:11,9/15/18 10:11,9/15/18 10:11,9/15/18 10:11,9/15/18 10:16,0:05,Potentially Life-Threatening,MEDIC,Chinatown
180402267,18017254,Medical Incident,2/9/18,2/9/18,2/9/18 14:39,2/9/18 14:41,2/9/18 14:41,2/9/18 14:42,2/9/18 14:45,0:05,Potentially Life-Threatening,PRIVATE,Chinatown
180903482,18038517,Medical Incident,3/31/18,3/31/18,3/31/18 19:53,3/31/18 19:54,3/31/18 19:54,3/31/18 19:54,3/31/18 19:58,0:05,Potentially Life-Threatening,MEDIC,Chinatown
181132091,18048146,Alarms,4/23/18,4/23/18,4/23/18 14:02,4/23/18 14:04,4/23/18 14:04,4/23/18 14:05,4/23/18 14:07,0:05,Alarm,TRUCK,Chinatown
181304069,18055329,Medical Incident,5/10/18,5/10/18,5/10/18 20:05,5/10/18 20:05,5/10/18 20:06,5/10/18 20:06,5/10/18 20:10,0:05,Potentially Life-Threatening,PRIVATE,Chinatown
183421129,18143577,Medical Incident,12/8/18,12/8/18,12/8/18 10:07,12/8/18 10:08,12/8/18 10:13,12/8/18 10:13,12/8/18 10:13,0:05,Potentially Life-Threatening,TRUCK,Chinatown
183562743,18149690,Alarms,12/22/18,12/22/18,12/22/18 17:47,12/22/18 17:50,12/22/18 17:50,12/22/18 17:51,12/22/18 17:53,0:05,Alarm,ENGINE,Chinatown
183590244,18150640,Alarms,12/25/18,12/24/18,12/25/18 2:52,12/25/18 2:53,12/25/18 2:53,12/25/18 2:56,12/25/18 2:57,0:05,Alarm,CHIEF,Chinatown
181564065,18066328,Medical Incident,6/5/18,6/5/18,6/5/18 23:14,6/5/18 23:16,6/5/18 23:19,6/5/18 23:19,6/5/18 23:19,0:05,Non Life-threatening,RESCUE CAPTAIN,Chinatown
182360915,18099348,Structure Fire,8/24/18,8/24/18,8/24/18 8:44,8/24/18 8:46,8/24/18 8:47,8/24/18 8:48,8/24/18 8:50,0:05,Alarm,CHIEF,Chinatown
182811689,18117957,Medical Incident,10/8/18,10/8/18,10/8/18 12:24,10/8/18 12:25,10/8/18 12:26,10/8/18 12:26,10/8/18 12:29,0:05,Non Life-threatening,MEDIC,Chinatown
180314207,18013326,Medical Incident,1/31/18,1/31/18,1/31/18 23:20,1/31/18 23:22,1/31/18 23:22,1/31/18 23:22,1/31/18 23:26,0:05,Potentially Life-Threatening,MEDIC,Chinatown
182140722,18090279,Structure Fire,8/2/18,8/2/18,8/2/18 8:25,8/2/18 8:27,8/2/18 8:27,8/2/18 8:29,8/2/18 8:30,0:05,Alarm,TRUCK,Chinatown
182501282,18104969,Medical Incident,9/7/18,9/7/18,9/7/18 10:23,9/7/18 10:25,9/7/18 10:25,9/7/18 10:26,9/7/18 10:28,0:05,Potentially Life-Threatening,ENGINE,Chinatown
183293142,18138298,Medical Incident,11/25/18,11/25/18,11/25/18 20:23,11/25/18 20:24,11/25/18 20:24,11/25/18 20:24,11/25/18 20:29,0:05,Potentially Life-Threatening,MEDIC,Chinatown
180652523,18027808,Medical Incident,3/6/18,3/6/18,3/6/18 15:16,3/6/18 15:17,3/6/18 15:18,3/6/18 15:19,3/6/18 15:22,0:05,Potentially Life-Threatening,ENGINE,Chinatown
181010745,18042869,Alarms,4/11/18,4/11/18,4/11/18 8:20,4/11/18 8:21,4/11/18 8:22,4/11/18 8:22,4/11/18 8:25,0:05,Alarm,CHIEF,Chinatown
181930665,18081803,Medical Incident,7/12/18,7/11/18,7/12/18 7:47,7/12/18 7:48,7/12/18 7:49,7/12/18 7:51,7/12/18 7:52,0:05,Non Life-threatening,ENGINE,Chinatown
182332738,18098241,Medical Incident,8/21/18,8/21/18,8/21/18 16:13,8/21/18 16:16,8/21/18 16:16,8/21/18 16:16,8/21/18 16:19,0:05,Non Life-threatening,ENGINE,Chinatown
182710556,18113559,Medical Incident,9/28/18,9/27/18,9/28/18 7:07,9/28/18 7:09,9/28/18 7:09,9/28/18 7:11,9/28/18 7:12,0:05,Potentially Life-Threatening,ENGINE,Chinatown
183290788,18138052,Medical Incident,11/25/18,11/25/18,11/25/18 8:28,11/25/18 8:30,11/25/18 8:30,11/25/18 8:31,11/25/18 8:33,0:05,Non Life-threatening,ENGINE,Chinatown
183464249,18145543,Alarms,12/12/18,12/12/18,12/12/18 23:45,12/12/18 23:45,12/12/18 23:46,12/12/18 23:48,12/12/18 23:50,0:05,Alarm,CHIEF,Chinatown
180401520,18017193,Alarms,2/9/18,2/9/18,2/9/18 11:41,2/9/18 11:42,2/9/18 11:44,2/9/18 11:45,2/9/18 11:46,0:05,Alarm,ENGINE,Chinatown
180552820,18023612,Medical Incident,2/24/18,2/24/18,2/24/18 18:41,2/24/18 18:41,2/24/18 18:42,2/24/18 18:43,2/24/18 18:46,0:05,Potentially Life-Threatening,ENGINE,Chinatown
181552080,18065726,Alarms,6/4/18,6/4/18,6/4/18 14:10,6/4/18 14:12,6/4/18 14:13,6/4/18 14:14,6/4/18 14:16,0:05,Alarm,ENGINE,Chinatown
183462929,18145400,Structure Fire,12/12/18,12/12/18,12/12/18 16:56,12/12/18 16:56,12/12/18 16:57,12/12/18 17:00,12/12/18 17:02,0:05,Alarm,TRUCK,Chinatown
180150417,18006320,Alarms,1/15/18,1/14/18,1/15/18 5:05,1/15/18 5:07,1/15/18 5:07,1/15/18 5:09,1/15/18 5:11,0:05,Alarm,ENGINE,Chinatown
180352147,18014982,Structure Fire,2/4/18,2/4/18,2/4/18 14:40,2/4/18 14:40,2/4/18 14:41,2/4/18 14:41,2/4/18 14:45,0:05,Alarm,ENGINE,Chinatown
180453935,18019437,Alarms,2/14/18,2/14/18,2/14/18 20:51,2/14/18 20:53,2/14/18 20:53,2/14/18 20:55,2/14/18 20:56,0:05,Alarm,CHIEF,Chinatown
181663060,18070509,Alarms,6/15/18,6/15/18,6/15/18 19:11,6/15/18 19:12,6/15/18 19:12,6/15/18 19:13,6/15/18 19:16,0:05,Alarm,CHIEF,Chinatown
181883118,18080005,Alarms,7/7/18,7/7/18,7/7/18 20:06,7/7/18 20:07,7/7/18 20:07,7/7/18 20:09,7/7/18 20:11,0:05,Alarm,CHIEF,Chinatown
182100073,18088718,Medical Incident,7/29/18,7/28/18,7/29/18 0:31,7/29/18 0:32,7/29/18 0:33,7/29/18 0:35,7/29/18 0:37,0:05,Potentially Life-Threatening,ENGINE,Chinatown
182511889,18105463,Alarms,9/8/18,9/8/18,9/8/18 13:38,9/8/18 13:39,9/8/18 13:40,9/8/18 13:41,9/8/18 13:43,0:05,Alarm,TRUCK,Chinatown
182591158,18108744,Alarms,9/16/18,9/16/18,9/16/18 10:27,9/16/18 10:29,9/16/18 10:29,9/16/18 10:30,9/16/18 10:33,0:05,Alarm,ENGINE,Chinatown
182893897,18121334,Alarms,10/16/18,10/16/18,10/16/18 22:58,10/16/18 22:59,10/16/18 23:00,10/16/18 23:02,10/16/18 23:04,0:05,Alarm,TRUCK,Chinatown
183172162,18133159,Medical Incident,11/13/18,11/13/18,11/13/18 14:25,11/13/18 14:26,11/13/18 14:27,11/13/18 14:28,11/13/18 14:31,0:05,Potentially Life-Threatening,ENGINE,Chinatown
180100861,18004246,Alarms,1/10/18,1/10/18,1/10/18 8:25,1/10/18 8:26,1/10/18 8:26,1/10/18 8:28,1/10/18 8:30,0:05,Alarm,CHIEF,Chinatown
180252492,18010592,Medical Incident,1/25/18,1/25/18,1/25/18 15:03,1/25/18 15:05,1/25/18 15:06,1/25/18 15:07,1/25/18 15:08,0:05,Potentially Life-Threatening,ENGINE,Chinatown
180572960,18024433,Structure Fire,2/26/18,2/26/18,2/26/18 17:11,2/26/18 17:13,2/26/18 17:14,2/26/18 17:15,2/26/18 17:17,0:05,Alarm,ENGINE,Chinatown
180780183,18033062,Medical Incident,3/19/18,3/18/18,3/19/18 2:07,3/19/18 2:09,3/19/18 2:09,3/19/18 2:11,3/19/18 2:12,0:05,Potentially Life-Threatening,ENGINE,Chinatown
180803947,18034266,Alarms,3/21/18,3/21/18,3/21/18 22:33,3/21/18 22:34,3/21/18 22:34,3/21/18 22:36,3/21/18 22:39,0:05,Alarm,CHIEF,Chinatown
181492000,18063098,Structure Fire,5/29/18,5/29/18,5/29/18 13:50,5/29/18 13:51,5/29/18 13:51,5/29/18 13:52,5/29/18 13:55,0:05,Alarm,CHIEF,Chinatown
181690878,18071522,Alarms,6/18/18,6/18/18,6/18/18 8:57,6/18/18 8:58,6/18/18 8:58,6/18/18 8:59,6/18/18 9:02,0:05,Alarm,CHIEF,Chinatown
182901283,18121479,Medical Incident,10/17/18,10/17/18,10/17/18 10:27,10/17/18 10:29,10/17/18 10:30,10/17/18 10:30,10/17/18 10:32,0:05,Potentially Life-Threatening,ENGINE,Chinatown
180150417,18006320,Alarms,1/15/18,1/14/18,1/15/18 5:05,1/15/18 5:07,1/15/18 5:07,1/15/18 5:09,1/15/18 5:11,0:05,Alarm,TRUCK,Chinatown
180480196,18020405,Medical Incident,2/17/18,2/16/18,2/17/18 1:56,2/17/18 1:57,2/17/18 1:58,2/17/18 2:02,2/17/18 2:02,0:05,Potentially Life-Threatening,ENGINE,Chinatown
180751734,18031937,Medical Incident,3/16/18,3/16/18,3/16/18 12:31,3/16/18 12:34,3/16/18 12:34,3/16/18 12:35,3/16/18 12:37,0:05,Potentially Life-Threatening,ENGINE,Chinatown
181200330,18050824,Other,4/30/18,4/29/18,4/30/18 4:41,4/30/18 4:41,4/30/18 4:41,4/30/18 4:44,4/30/18 4:46,0:05,Alarm,TRUCK,Chinatown
181470640,18062118,Medical Incident,5/27/18,5/26/18,5/27/18 6:41,5/27/18 6:42,5/27/18 6:43,5/27/18 6:44,5/27/18 6:47,0:05,Potentially Life-Threatening,ENGINE,Chinatown
182061071,18087153,Alarms,7/25/18,7/25/18,7/25/18 9:07,7/25/18 9:09,7/25/18 9:09,7/25/18 9:11,7/25/18 9:13,0:05,Alarm,CHIEF,Chinatown
182482398,18104252,Medical Incident,9/5/18,9/5/18,9/5/18 14:22,9/5/18 14:22,9/5/18 14:22,9/5/18 14:24,9/5/18 14:27,0:05,Non Life-threatening,ENGINE,Chinatown
183540233,18148570,Alarms,12/20/18,12/19/18,12/20/18 2:58,12/20/18 2:59,12/20/18 3:00,12/20/18 3:02,12/20/18 3:03,0:05,Alarm,ENGINE,Chinatown
180291072,18012191,Medical Incident,1/29/18,1/29/18,1/29/18 9:28,1/29/18 9:28,1/29/18 9:29,1/29/18 9:30,1/29/18 9:33,0:05,Potentially Life-Threatening,PRIVATE,Chinatown
180313295,18013230,Medical Incident,1/31/18,1/31/18,1/31/18 18:34,1/31/18 18:35,1/31/18 18:37,1/31/18 18:37,1/31/18 18:39,0:05,Non Life-threatening,ENGINE,Chinatown
180441958,18018831,Alarms,2/13/18,2/13/18,2/13/18 13:33,2/13/18 13:34,2/13/18 13:34,2/13/18 13:36,2/13/18 13:38,0:05,Alarm,CHIEF,Chinatown
180674092,18028832,Structure Fire,3/8/18,3/8/18,3/8/18 21:32,3/8/18 21:33,3/8/18 21:34,3/8/18 21:35,3/8/18 21:38,0:05,Alarm,ENGINE,Chinatown
181090529,18046199,Alarms,4/19/18,4/18/18,4/19/18 6:40,4/19/18 6:41,4/19/18 6:41,4/19/18 6:43,4/19/18 6:45,0:05,Alarm,TRUCK,Chinatown
181883118,18080005,Alarms,7/7/18,7/7/18,7/7/18 20:06,7/7/18 20:07,7/7/18 20:07,7/7/18 20:09,7/7/18 20:11,0:05,Alarm,ENGINE,Chinatown
181902606,18080728,Medical Incident,7/9/18,7/9/18,7/9/18 16:31,7/9/18 16:32,7/9/18 16:33,7/9/18 16:34,7/9/18 16:36,0:05,Non Life-threatening,ENGINE,Chinatown
181970660,18083434,Medical Incident,7/16/18,7/16/18,7/16/18 8:00,7/16/18 8:01,7/16/18 8:02,7/16/18 8:03,7/16/18 8:05,0:05,Potentially Life-Threatening,ENGINE,Chinatown
182253021,18095138,Medical Incident,8/13/18,8/13/18,8/13/18 18:19,8/13/18 18:21,8/13/18 18:21,8/13/18 18:23,8/13/18 18:24,0:05,Potentially Life-Threatening,TRUCK,Chinatown
182991460,18125275,Alarms,10/26/18,10/26/18,10/26/18 11:15,10/26/18 11:17,10/26/18 11:17,10/26/18 11:18,10/26/18 11:20,0:05,Alarm,TRUCK,Chinatown
183292603,18138244,Structure Fire,11/25/18,11/25/18,11/25/18 17:40,11/25/18 17:42,11/25/18 17:43,11/25/18 17:44,11/25/18 17:46,0:05,Alarm,ENGINE,Chinatown
183453797,18145093,Medical Incident,12/11/18,12/11/18,12/11/18 20:46,12/11/18 20:47,12/11/18 20:47,12/11/18 20:48,12/11/18 20:51,0:05,Potentially Life-Threatening,ENGINE,Chinatown
183630361,18152230,Medical Incident,12/29/18,12/28/18,12/29/18 3:48,12/29/18 3:48,12/29/18 3:49,12/29/18 3:51,12/29/18 3:53,0:05,Potentially Life-Threatening,ENGINE,Chinatown
182102944,18089016,Alarms,7/29/18,7/29/18,7/29/18 20:33,7/29/18 20:35,7/29/18 20:36,7/29/18 20:37,7/29/18 20:39,0:05,Alarm,CHIEF,Chinatown
182322432,18097807,Medical Incident,8/20/18,8/20/18,8/20/18 14:43,8/20/18 14:46,8/20/18 14:46,8/20/18 14:47,8/20/18 14:48,0:05,Potentially Life-Threatening,ENGINE,Chinatown
182720311,18113928,Medical Incident,9/29/18,9/28/18,9/29/18 2:18,9/29/18 2:20,9/29/18 2:21,9/29/18 2:21,9/29/18 2:24,0:05,Potentially Life-Threatening,MEDIC,Chinatown
183093992,18129898,Medical Incident,11/5/18,11/5/18,11/5/18 21:18,11/5/18 21:20,11/5/18 21:20,11/5/18 21:20,11/5/18 21:24,0:05,Potentially Life-Threatening,MEDIC,Chinatown
181610278,18068123,Medical Incident,6/10/18,6/9/18,6/10/18 2:24,6/10/18 2:24,6/10/18 2:25,6/10/18 2:28,6/10/18 2:30,0:05,Non Life-threatening,RESCUE CAPTAIN,Chinatown
181690878,18071522,Alarms,6/18/18,6/18/18,6/18/18 8:57,6/18/18 8:58,6/18/18 8:58,6/18/18 9:00,6/18/18 9:02,0:05,Alarm,ENGINE,Chinatown
182154233,18091041,Alarms,8/3/18,8/3/18,8/3/18 23:33,8/3/18 23:34,8/3/18 23:34,8/3/18 23:37,8/3/18 23:38,0:05,Alarm,ENGINE,Chinatown
180211380,18008901,Medical Incident,1/21/18,1/21/18,1/21/18 12:00,1/21/18 12:00,1/21/18 12:00,1/21/18 12:01,1/21/18 12:05,0:05,Potentially Life-Threatening,PRIVATE,Chinatown
180470816,18020032,Alarms,2/16/18,2/16/18,2/16/18 8:23,2/16/18 8:25,2/16/18 8:25,2/16/18 8:27,2/16/18 8:29,0:05,Alarm,CHIEF,Chinatown
180553123,18023648,Medical Incident,2/24/18,2/24/18,2/24/18 20:25,2/24/18 20:25,2/24/18 20:30,2/24/18 20:30,2/24/18 20:30,0:05,Non Life-threatening,SUPPORT,Chinatown
180743206,18031650,Medical Incident,3/15/18,3/15/18,3/15/18 18:30,3/15/18 18:31,3/15/18 18:32,3/15/18 18:33,3/15/18 18:35,0:05,Potentially Life-Threatening,ENGINE,Chinatown
181300479,18055044,Alarms,5/10/18,5/9/18,5/10/18 6:42,5/10/18 6:44,5/10/18 6:44,5/10/18 6:46,5/10/18 6:48,0:05,Alarm,ENGINE,Chinatown
182463258,18103568,Medical Incident,9/3/18,9/3/18,9/3/18 21:05,9/3/18 21:05,9/3/18 21:05,9/3/18 21:06,9/3/18 21:11,0:05,Potentially Life-Threatening,MEDIC,Chinatown
182604162,18109418,Alarms,9/17/18,9/17/18,9/17/18 21:54,9/17/18 21:55,9/17/18 21:56,9/17/18 21:57,9/17/18 21:59,0:05,Alarm,ENGINE,Chinatown
183342044,18140315,Alarms,11/30/18,11/30/18,11/30/18 13:33,11/30/18 13:35,11/30/18 13:35,11/30/18 13:36,11/30/18 13:39,0:05,Alarm,TRUCK,Chinatown
180482533,18020648,Alarms,2/17/18,2/17/18,2/17/18 17:14,2/17/18 17:16,2/17/18 17:16,2/17/18 17:18,2/17/18 17:20,0:05,Alarm,CHIEF,Chinatown
181173143,18049842,Structure Fire,4/27/18,4/27/18,4/27/18 18:18,4/27/18 18:18,4/27/18 18:21,4/27/18 18:22,4/27/18 18:23,0:05,Alarm,ENGINE,Chinatown
182253120,18095146,Medical Incident,8/13/18,8/13/18,8/13/18 18:46,8/13/18 18:47,8/13/18 18:48,8/13/18 18:49,8/13/18 18:52,0:05,Non Life-threatening,ENGINE,Chinatown
183473123,18145891,Outside Fire,12/13/18,12/13/18,12/13/18 18:33,12/13/18 18:34,12/13/18 18:34,12/13/18 18:35,12/13/18 18:39,0:05,Fire,ENGINE,Chinatown
181560151,18065926,Medical Incident,6/5/18,6/4/18,6/5/18 1:45,6/5/18 1:46,6/5/18 1:46,6/5/18 1:48,6/5/18 1:50,0:05,Potentially Life-Threatening,ENGINE,Chinatown
181930800,18081810,Alarms,7/12/18,7/12/18,7/12/18 8:30,7/12/18 8:32,7/12/18 8:33,7/12/18 8:34,7/12/18 8:36,0:05,Alarm,TRUCK,Chinatown
182200422,18092763,Alarms,8/8/18,8/7/18,8/8/18 5:51,8/8/18 5:52,8/8/18 5:52,8/8/18 5:54,8/8/18 5:57,0:05,Alarm,ENGINE,Chinatown
182650403,18111200,Alarms,9/22/18,9/21/18,9/22/18 3:12,9/22/18 3:13,9/22/18 3:14,9/22/18 3:16,9/22/18 3:18,0:05,Alarm,TRUCK,Chinatown
182863104,18120155,Medical Incident,10/13/18,10/13/18,10/13/18 18:53,10/13/18 18:56,10/13/18 18:58,10/13/18 18:58,10/13/18 18:59,0:05,Non Life-threatening,ENGINE,Chinatown
180150417,18006320,Alarms,1/15/18,1/14/18,1/15/18 5:05,1/15/18 5:07,1/15/18 5:07,1/15/18 5:09,1/15/18 5:11,0:05,Alarm,CHIEF,Chinatown
180351450,18014908,Medical Incident,2/4/18,2/4/18,2/4/18 11:26,2/4/18 11:28,2/4/18 11:28,2/4/18 11:28,2/4/18 11:32,0:05,Non Life-threatening,PRIVATE,Chinatown
180620796,18026369,Medical Incident,3/3/18,3/3/18,3/3/18 8:23,3/3/18 8:25,3/3/18 8:25,3/3/18 8:27,3/3/18 8:29,0:05,Non Life-threatening,ENGINE,Chinatown
180713730,18030494,Medical Incident,3/12/18,3/12/18,3/12/18 21:48,3/12/18 21:50,3/12/18 21:51,3/12/18 21:53,3/12/18 21:54,0:05,Potentially Life-Threatening,ENGINE,Chinatown
180860155,18036397,Alarms,3/27/18,3/26/18,3/27/18 1:57,3/27/18 1:59,3/27/18 1:59,3/27/18 2:01,3/27/18 2:03,0:05,Alarm,ENGINE,Chinatown
180980461,18041629,Alarms,4/8/18,4/7/18,4/8/18 4:18,4/8/18 4:20,4/8/18 4:20,4/8/18 4:22,4/8/18 4:24,0:05,Alarm,CHIEF,Chinatown
181084342,18046127,Medical Incident,4/18/18,4/18/18,4/18/18 22:44,4/18/18 22:44,4/18/18 22:44,4/18/18 22:45,4/18/18 22:49,0:05,Potentially Life-Threatening,PRIVATE,Chinatown
181233403,18052375,Alarms,5/3/18,5/3/18,5/3/18 19:14,5/3/18 19:15,5/3/18 19:16,5/3/18 19:17,5/3/18 19:19,0:05,Alarm,TRUCK,Chinatown
181792090,18076029,Medical Incident,6/28/18,6/28/18,6/28/18 14:02,6/28/18 14:02,6/28/18 14:03,6/28/18 14:03,6/28/18 14:07,0:05,Potentially Life-Threatening,PRIVATE,Chinatown
182031786,18086046,Medical Incident,7/22/18,7/22/18,7/22/18 13:47,7/22/18 13:47,7/22/18 13:48,7/22/18 13:49,7/22/18 13:53,0:05,Potentially Life-Threatening,MEDIC,Chinatown
182213685,18093472,Medical Incident,8/9/18,8/9/18,8/9/18 21:02,8/9/18 21:03,8/9/18 21:04,8/9/18 21:05,8/9/18 21:07,0:05,Potentially Life-Threatening,ENGINE,Chinatown
182403808,18101219,Citizen Assist / Service Call,8/28/18,8/28/18,8/28/18 20:50,8/28/18 20:53,8/28/18 20:53,8/28/18 20:54,8/28/18 20:56,0:05,Alarm,ENGINE,Chinatown
182851702,18119607,Medical Incident,10/12/18,10/12/18,10/12/18 12:05,10/12/18 12:07,10/12/18 12:08,10/12/18 12:09,10/12/18 12:11,0:05,Potentially Life-Threatening,ENGINE,Chinatown
183292603,18138244,Structure Fire,11/25/18,11/25/18,11/25/18 17:40,11/25/18 17:42,11/25/18 17:43,11/25/18 17:44,11/25/18 17:46,0:05,Alarm,CHIEF,Chinatown
180440264,18018670,Medical Incident,2/13/18,2/12/18,2/13/18 3:20,2/13/18 3:22,2/13/18 3:23,2/13/18 3:25,2/13/18 3:26,0:05,Potentially Life-Threatening,ENGINE,Chinatown
180883416,18037614,Medical Incident,3/29/18,3/29/18,3/29/18 19:10,3/29/18 19:12,3/29/18 19:13,3/29/18 19:14,3/29/18 19:16,0:05,Potentially Life-Threatening,ENGINE,Chinatown
182614262,18109845,Alarms,9/18/18,9/18/18,9/18/18 23:39,9/18/18 23:40,9/18/18 23:41,9/18/18 23:43,9/18/18 23:45,0:05,Alarm,ENGINE,Chinatown
183320286,18139243,Structure Fire,11/28/18,11/27/18,11/28/18 3:29,11/28/18 3:29,11/28/18 3:29,11/28/18 3:32,11/28/18 3:35,0:05,Alarm,CHIEF,Chinatown
180514153,18022032,Alarms,2/20/18,2/20/18,2/20/18 23:48,2/20/18 23:50,2/20/18 23:50,2/20/18 23:52,2/20/18 23:54,0:05,Alarm,TRUCK,Chinatown
180882144,18037454,Structure Fire,3/29/18,3/29/18,3/29/18 14:06,3/29/18 14:07,3/29/18 14:07,3/29/18 14:07,3/29/18 14:12,0:05,Alarm,CHIEF,Chinatown
181032545,18043879,Medical Incident,4/13/18,4/13/18,4/13/18 15:42,4/13/18 15:44,4/13/18 15:45,4/13/18 15:46,4/13/18 15:48,0:05,Potentially Life-Threatening,ENGINE,Chinatown
181214277,18051583,Medical Incident,5/1/18,5/1/18,5/1/18 23:38,5/1/18 23:39,5/1/18 23:40,5/1/18 23:41,5/1/18 23:43,0:05,Potentially Life-Threatening,ENGINE,Chinatown
181242202,18052680,Alarms,5/4/18,5/4/18,5/4/18 14:19,5/4/18 14:21,5/4/18 14:21,5/4/18 14:24,5/4/18 14:25,0:05,Alarm,TRUCK,Chinatown
181451997,18061391,Alarms,5/25/18,5/25/18,5/25/18 13:34,5/25/18 13:36,5/25/18 13:36,5/25/18 13:37,5/25/18 13:40,0:05,Alarm,CHIEF,Chinatown
181930800,18081810,Alarms,7/12/18,7/12/18,7/12/18 8:30,7/12/18 8:32,7/12/18 8:33,7/12/18 8:34,7/12/18 8:36,0:05,Alarm,ENGINE,Chinatown
182250607,18094907,Elevator / Escalator Rescue,8/13/18,8/12/18,8/13/18 7:39,8/13/18 7:40,8/13/18 7:40,8/13/18 7:42,8/13/18 7:44,0:05,Alarm,TRUCK,Chinatown
182350363,18098876,Medical Incident,8/23/18,8/22/18,8/23/18 4:08,8/23/18 4:08,8/23/18 4:09,8/23/18 4:12,8/23/18 4:13,0:05,Potentially Life-Threatening,ENGINE,Chinatown
182703936,18113461,Medical Incident,9/27/18,9/27/18,9/27/18 21:40,9/27/18 21:40,9/27/18 21:41,9/27/18 21:41,9/27/18 21:45,0:05,Potentially Life-Threatening,MEDIC,Chinatown
183490995,18146586,Medical Incident,12/15/18,12/15/18,12/15/18 9:16,12/15/18 9:18,12/15/18 9:19,12/15/18 9:19,12/15/18 9:22,0:05,Non Life-threatening,ENGINE,Chinatown
183540233,18148570,Alarms,12/20/18,12/19/18,12/20/18 2:58,12/20/18 2:59,12/20/18 3:00,12/20/18 3:02,12/20/18 3:03,0:05,Alarm,TRUCK,Chinatown
180170972,18007212,Alarms,1/17/18,1/17/18,1/17/18 8:52,1/17/18 8:53,1/17/18 8:53,1/17/18 8:55,1/17/18 8:57,0:05,Alarm,TRUCK,Chinatown
180194156,18008305,Medical Incident,1/19/18,1/19/18,1/19/18 22:55,1/19/18 22:55,1/19/18 22:58,1/19/18 22:58,1/19/18 23:01,0:05,Potentially Life-Threatening,MEDIC,Chinatown
180940288,18039861,Alarms,4/4/18,4/3/18,4/4/18 4:21,4/4/18 4:22,4/4/18 4:23,4/4/18 4:25,4/4/18 4:27,0:05,Alarm,CHIEF,Chinatown
181692668,18071708,Alarms,6/18/18,6/18/18,6/18/18 17:00,6/18/18 17:02,6/18/18 17:03,6/18/18 17:05,6/18/18 17:06,0:05,Alarm,ENGINE,Chinatown
181812274,18076890,Medical Incident,6/30/18,6/30/18,6/30/18 16:15,6/30/18 16:16,6/30/18 16:17,6/30/18 16:19,6/30/18 16:21,0:05,Potentially Life-Threatening,ENGINE,Chinatown
182421852,18101859,Citizen Assist / Service Call,8/30/18,8/30/18,8/30/18 12:54,8/30/18 12:56,8/30/18 12:56,8/30/18 12:57,8/30/18 12:59,0:05,Alarm,TRUCK,Chinatown
